,,,4.44600,392.00002E-3,
,,,4.44800,376.00002E-3,
,,,4.45000,360.00001E-3,
,,,4.45200,344.00001E-3,
,,,4.45400,344.00001E-3,
,,,4.45600,344.00001E-3,
,,,4.45800,352.00003E-3,
,,,4.46000,360.00001E-3,
,,,4.46200,376.00002E-3,
,,,4.46400,400.00001E-3,
,,,4.46600,432.000011E-3,
,,,4.46800,464.000016E-3,
,,,4.47000,504.000008E-3,
,,,4.47200,527.999997E-3,
,,,4.47400,568.000019E-3,
,,,4.47600,608.000040E-3,
,,,4.47800,648.000002E-3,
,,,4.48000,680.000007E-3,
,,,4.48200,704.000056E-3,
,,,4.48400,736.000061E-3,
,,,4.48600,744.000018E-3,
,,,4.48800,752.000034E-3,
,,,4.49000,744.000018E-3,
,,,4.49200,744.000018E-3,
,,,4.49400,720.000029E-3,
,,,4.49600,696.000040E-3,
,,,4.49800,664.000034E-3,
,,,4.50000,624.000013E-3,
,,,4.50200,584.000051E-3,
,,,4.50400,552.000046E-3,
,,,4.50600,512.000024E-3,
,,,4.50800,480.000019E-3,
,,,4.51000,448.000014E-3,
,,,4.51200,416.000009E-3,
,,,4.51400,392.00002E-3,
,,,4.51600,376.00002E-3,
,,,4.51800,360.00001E-3,
,,,4.52000,352.00003E-3,
,,,4.52200,344.00001E-3,
,,,4.52400,352.00003E-3,
,,,4.52600,360.00001E-3,
,,,4.52800,368.00003E-3,
,,,4.53000,384.00000E-3,
,,,4.53200,400.00001E-3,
,,,4.53400,440.000027E-3,
,,,4.53600,472.000033E-3,
,,,4.53800,504.000008E-3,
,,,4.54000,536.000013E-3,
,,,4.54200,576.000035E-3,
,,,4.54400,616.000056E-3,
,,,4.54600,656.000018E-3,
,,,4.54800,680.000007E-3,
,,,4.55000,712.000012E-3,
,,,4.55200,728.000045E-3,
,,,4.55400,744.000018E-3,
,,,4.55600,752.000034E-3,
,,,4.55800,744.000018E-3,
,,,4.56000,736.000061E-3,
,,,4.56200,712.000012E-3,
,,,4.56400,688.000023E-3,
,,,4.56600,656.000018E-3,
,,,4.56800,616.000056E-3,
,,,4.57000,584.000051E-3,
,,,4.57200,544.000030E-3,
,,,4.57400,512.000024E-3,
,,,4.57600,480.000019E-3,
,,,4.57800,440.000027E-3,
,,,4.58000,408.000022E-3,
,,,4.58200,392.00002E-3,
,,,4.58400,376.00002E-3,
,,,4.58600,360.00001E-3,
,,,4.58800,352.00003E-3,
,,,4.59000,344.00001E-3,
,,,4.59200,352.00003E-3,
,,,4.59400,360.00001E-3,
,,,4.59600,368.00003E-3,
,,,4.59800,392.00002E-3,
,,,4.60000,408.000022E-3,
,,,4.60200,440.000027E-3,
,,,4.60400,472.000033E-3,
,,,4.60600,504.000008E-3,
,,,4.60800,536.000013E-3,
,,,4.61000,576.000035E-3,
,,,4.61200,616.000056E-3,
,,,4.61400,656.000018E-3,
,,,4.61600,688.000023E-3,
,,,4.61800,712.000012E-3,
,,,4.62000,728.000045E-3,
,,,4.62200,744.000018E-3,
,,,4.62400,744.000018E-3,
,,,4.62600,744.000018E-3,
,,,4.62800,728.000045E-3,
,,,4.63000,704.000056E-3,
,,,4.63200,680.000007E-3,
,,,4.63400,656.000018E-3,
,,,4.63600,616.000056E-3,
,,,4.63800,576.000035E-3,
,,,4.64000,544.000030E-3,
,,,4.64200,504.000008E-3,
,,,4.64400,480.000019E-3,
,,,4.64600,440.000027E-3,
,,,4.64800,408.000022E-3,
,,,4.65000,384.00000E-3,
,,,4.65200,376.00002E-3,
,,,4.65400,360.00001E-3,
,,,4.65600,352.00003E-3,
,,,4.65800,352.00003E-3,
,,,4.66000,352.00003E-3,
,,,4.66200,360.00001E-3,
,,,4.66400,376.00002E-3,
,,,4.66600,392.00002E-3,
,,,4.66800,408.000022E-3,
,,,4.67000,440.000027E-3,
,,,4.67200,472.000033E-3,
,,,4.67400,512.000024E-3,
,,,4.67600,544.000030E-3,
,,,4.67800,576.000035E-3,
,,,4.68000,616.000056E-3,
,,,4.68200,648.000002E-3,
,,,4.68400,688.000023E-3,
,,,4.68600,712.000012E-3,
,,,4.68800,728.000045E-3,
,,,4.69000,744.000018E-3,
,,,4.69200,744.000018E-3,
,,,4.69400,744.000018E-3,
,,,4.69600,728.000045E-3,
,,,4.69800,704.000056E-3,
,,,4.70000,680.000007E-3,
,,,4.70200,648.000002E-3,
,,,4.70400,616.000056E-3,
,,,4.70600,576.000035E-3,
,,,4.70800,536.000013E-3,
,,,4.71000,504.000008E-3,
,,,4.71200,472.000033E-3,
,,,4.71400,440.000027E-3,
,,,4.71600,416.000009E-3,
,,,4.71800,392.00002E-3,
,,,4.72000,376.00002E-3,
,,,4.72200,360.00001E-3,
,,,4.72400,360.00001E-3,
,,,4.72600,360.00001E-3,
,,,4.72800,352.00003E-3,
,,,4.73000,360.00001E-3,
,,,4.73200,376.00002E-3,
,,,4.73400,392.00002E-3,
,,,4.73600,416.000009E-3,
,,,4.73800,448.000014E-3,
